date,rank,song_title,artist,genres
2017-09-16,71.0,Versace On The Floor,Bruno Mars,"['dance pop', 'pop']"
2017-09-16,72.0,Escapate Conmigo,Wisin,"['reggaeton', 'urbano latino']"
2017-09-16,73.0,What Lovers Do,Maroon 5,['pop']
2017-09-16,74.0,Whatever You Need,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-09-16,75.0,All The Pretty Girls,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-09-16,76.0,Light It Up,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-09-16,77.0,Revenge,,[]
2017-09-16,78.0,Do I Make You Wanna,Billy Currington,"['contemporary country', 'country', 'country road']"
2017-09-16,79.0,Neon Guts,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-09-16,80.0,Two,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-09-16,81.0,X,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-09-16,82.0,For Real,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-09-16,83.0,Havana,Camila Cabello,"['dance pop', 'pop']"
2017-09-16,84.0,UnFazed,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-09-16,85.0,Love.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017-09-16,86.0,B.E.D.,Jacquees,"['atl hip hop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'trap']"
2017-09-16,87.0,Most Girls,Hailee Steinfeld,['pop']
2017-09-16,88.0,My Girl,Dylan Scott,"['contemporary country', 'country road', 'modern country rock']"
2017-09-16,89.0,They Don't Know,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-09-16,90.0,No Sleep Leak,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-09-16,91.0,Depression & Obsession,,[]
2017-09-16,92.0,Dark Queen,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-09-16,93.0,Every Little Thing,Carly Pearce,"['contemporary country', 'country', 'country road']"
2017-09-16,94.0,Save Me,,[]
2017-09-16,95.0,Carry On,,[]
2017-09-16,96.0,Wish I Knew You,The Revivalists,['modern alternative rock']
2017-09-16,97.0,Tell Me You Love Me,Demi Lovato,"['pop', 'post-teen pop']"
2017-09-16,98.0,More Girls Like You,Kip Moore,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-09-16,99.0,Down,Fifth Harmony,"['girl group', 'pop', 'talent show']"
2017-09-16,100.0,It Ain't My Fault,Brothers Osborne,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']"
