date,rank,song_title,artist,genres
2017-06-17,70.0,Felices Los 4,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2017-06-17,71.0,Drinkin' Problem,Midland,"['classic texas country', 'neo-traditional country']"
2017-06-17,72.0,Loyalty.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017-06-17,73.0,Flatliner,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-06-17,74.0,Somethin Tells Me,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2017-06-17,75.0,Most Girls,Hailee Steinfeld,['pop']
2017-06-17,76.0,Yours If You Want It,Rascal Flatts,"['contemporary country', 'country', 'country road']"
2017-06-17,77.0,No Promises,Cheat Codes,"['edm', 'pop', 'pop dance']"
2017-06-17,78.0,Swish Swish,Katy Perry,['pop']
2017-06-17,79.0,Gyalchester,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2017-06-17,80.0,Peek A Boo,Lil Yachty,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2017-06-17,81.0,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2017-06-17,82.0,Wokeuplikethis*,Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']"
2017-06-17,83.0,Me Enamore,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
2017-06-17,84.0,Scared To Be Lonely,Martin Garri,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
2017-06-17,85.0,Self-Made,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2017-06-17,86.0,Weak,AJR,['pov: indie']
2017-06-17,87.0,Good Drank,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-06-17,88.0,Met Gala,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-06-17,89.0,Don't Get Too High,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2017-06-17,90.0,No Such Thing As A Broken Heart,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-06-17,91.0,Run Me Dry,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
,,Human,Rag'n'Bone Man,[]
2017-06-17,93.0,Hometown Girl,Josh Turner,"['contemporary country', 'country', 'country road']"
2017-06-17,94.0,There For You,Martin Garri,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
2017-06-17,95.0,Do Re Mi,blackbear,['pop']
2017-06-17,96.0,Bon Appetit,Katy Perry,['pop']
2017-06-17,97.0,Element.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017-06-17,98.0,No Longer Friends,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2017-06-17,99.0,Butterfly Effect,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-06-17,100.0,Strangers,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
