date,rank,song_title,artist,genres
2017-07-01,68,1-800-273-8255,Logic,"['conscious hip hop', 'hip hop', 'pop rap', 'rap']"
2017-07-01,69,Privacy,Chris Brown,"['r&b', 'rap']"
2017-07-01,70,Love Galore,SZA,"['pop', 'r&b', 'rap']"
2017-07-01,71,Down,Fifth Harmony,"['girl group', 'pop', 'talent show']"
2017-07-01,72,Flatliner,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-01,73,Weak,AJR,['pov: indie']
2017-07-01,74,Loyalty.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017-07-01,75,Yours If You Want It,Rascal Flatts,"['contemporary country', 'country', 'country road']"
2017-07-01,76,Small Town Boy,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-01,77,No Promises,Cheat Codes,"['edm', 'pop', 'pop dance']"
2017-07-01,78,No Such Thing As A Broken Heart,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-01,79,Do I Make You Wanna,Billy Currington,"['contemporary country', 'country', 'country road']"
2017-07-01,80,Losin Control,Russ,"['hawaiian hip hop', 'pop rap']"
2017-07-01,81,Butterfly Effect,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-07-01,82,Wokeuplikethis*,Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']"
2017-07-01,83,Heavy,Linkin Park,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
2017-07-01,84,4:00 AM,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-07-01,85,Bon Appetit,Katy Perry,['pop']
2017-07-01,86,Black,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-01,87,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2017-07-01,88,Most Girls,Hailee Steinfeld,['pop']
2017-07-01,89,Escapate Conmigo,Wisin,"['reggaeton', 'urbano latino']"
2017-07-01,90,Subeme La Radio,Enrique Iglesias,"['dance pop', 'latin pop', 'mexican pop']"
2017-07-01,91,Somebody Else Will,Justin Moore,"['arkansas country', 'contemporary country', 'country', 'country road']"
2017-07-01,92,Nobody Else But You,Trey Songz,"['dance pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
2017-07-01,93,What Ifs,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2017-07-01,94,Good Drank,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-07-01,95,It's A Vibe,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-07-01,96,Hometown Girl,Josh Turner,"['contemporary country', 'country', 'country road']"
2017-07-01,97,Reminder,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-07-01,98,Gyalchester,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2017-07-01,99,Know No Better,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2017-07-01,100,It Ain't My Fault,Brothers Osborne,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']"
