date,rank,song_title,artist,genres
2017-07-08,45,Scars To Your Beautiful,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-07-08,46,"God, Your Mama, And Me",Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2017-07-08,47,T-Shirt,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-07-08,48,Passionfruit,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2017-07-08,49,Slide,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2017-07-08,50,The Fighter,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,51,Feels,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2017-07-08,52,First Day Out,Tee Grizzley,"['detroit hip hop', 'detroit trap', 'rap', 'southern hip hop', 'trap']"
2017-07-08,53,Craving You,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,54,Crying In The Club,Camila Cabello,"['dance pop', 'pop']"
2017-07-08,55,4:00 AM,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-07-08,56,My Girl,Dylan Scott,"['contemporary country', 'country road', 'modern country rock']"
2017-07-08,57,The Cure,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2017-07-08,58,It's A Vibe,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-07-08,59,Every Time I Hear That Song,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,60,Look At Me!,,[]
2017-07-08,61,First Day Out,Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2017-07-08,62,Love.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017-07-08,63,Felices Los 4,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2017-07-08,64,Drinkin' Problem,Midland,"['classic texas country', 'neo-traditional country']"
2017-07-08,65,How Not To,Dan + Shay,"['contemporary country', 'country', 'country road']"
2017-07-08,66,Privacy,Chris Brown,"['r&b', 'rap']"
2017-07-08,67,You Look Good,Lady Antebellum,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']"
2017-07-08,68,1-800-273-8255,Logic,"['conscious hip hop', 'hip hop', 'pop rap', 'rap']"
2017-07-08,69,Loyalty.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017-07-08,70,Good Drank,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-07-08,71,Cold,Maroon 5,['pop']
2017-07-08,72,Portland,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2017-07-08,73,Flatliner,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,74,Weak,AJR,['pov: indie']
2017-07-08,75,Small Town Boy,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,76,If I Told You,Darius Rucker,"['black americana', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,77,No Promises,Cheat Codes,"['edm', 'pop', 'pop dance']"
2017-07-08,78,To The Max,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2017-07-08,79,Down,Fifth Harmony,"['girl group', 'pop', 'talent show']"
2017-07-08,80,No Such Thing As A Broken Heart,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,81,Love Galore,SZA,"['pop', 'r&b', 'rap']"
2017-07-08,82,Yours If You Want It,Rascal Flatts,"['contemporary country', 'country', 'country road']"
2017-07-08,83,Relationship,Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
2017-07-08,84,Swish Swish,Katy Perry,['pop']
2017-07-08,85,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2017-07-08,86,Losin Control,Russ,"['hawaiian hip hop', 'pop rap']"
2017-07-08,87,Reminder,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-07-08,88,My Old Man,Zac Brown Band,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-07-08,89,Feel It Still,Portugal. The Man,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']"
2017-07-08,90,What Ifs,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2017-07-08,91,Most Girls,Hailee Steinfeld,['pop']
2017-07-08,92,Somebody Else Will,Justin Moore,"['arkansas country', 'contemporary country', 'country', 'country road']"
2017-07-08,93,Do I Make You Wanna,Billy Currington,"['contemporary country', 'country', 'country road']"
2017-07-08,94,Wokeuplikethis*,Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']"
2017-07-08,95,Butterfly Effect,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-07-08,96,Escapate Conmigo,Wisin,"['reggaeton', 'urbano latino']"
2017-07-08,97,Nobody Else But You,Trey Songz,"['dance pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
2017-07-08,98,Subeme La Radio,Enrique Iglesias,"['dance pop', 'latin pop', 'mexican pop']"
2017-07-08,99,It Ain't My Fault,Brothers Osborne,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']"
2017-07-08,100,Real Hitta,Plies,"['dirty south rap', 'miami hip hop', 'southern hip hop', 'trap']"
