date,rank,song_title,artist,genres
2018-02-10,55.0,Diplomatic Immunity,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-02-10,56.0,Wait,Maroon 5,['pop']
2018-02-10,57.0,Yours,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-10,58.0,Written In The Sand,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-10,59.0,Good Old Days,Macklemore ,"['pop rap', 'seattle hip hop']"
2018-02-10,60.0,Losing Sleep,Chris Young,"['contemporary country', 'country', 'country road']"
2018-02-10,61.0,Five More Minutes,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-10,62.0,Broken Halos,Chris Stapleton,"['contemporary country', 'outlaw country']"
2018-02-10,63.0,KEKE,6i,['emo rap']
2018-02-10,64.0,White Sand,Migos ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-10,65.0,Betrayed,Lil ,['cloud rap']
2018-02-10,66.0,Pick It Up,Famous De,"['chicago rap', 'drill', 'rap', 'trap']"
2018-02-10,67.0,Heaven,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-02-10,68.0,Nowadays,Lil Skies ,['melodic rap']
2018-02-10,69.0,You Broke Up With Me,Walker Hayes,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-10,70.0,Like I Loved You,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-10,71.0,This Is Me,Keala Settle ,"['broadway', 'hollywood', 'show tunes']"
2018-02-10,72.0,Echame La Culpa,Luis Fonsi ,"['latin pop', 'puerto rican pop']"
2018-02-10,73.0,Gang Gang,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-10,74.0,One Foot,WALK THE MOON,"['dance rock', 'modern alternative rock', 'modern rock', 'neo mellow', 'pop rock']"
2018-02-10,75.0,New Freezer,Rich The Kid ,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-02-10,76.0,All On Me,Devin Dawson,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
2018-02-10,77.0,No Smoke,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2018-02-10,78.0,Tell Me You Love Me,Demi Lovato,"['pop', 'post-teen pop']"
2018-02-10,79.0,La Modelo,Ozuna ,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-02-10,80.0,Red Roses,Lil Skies ,['melodic rap']
2018-02-10,81.0,Rewrite The Stars,Zac Efron ,"['hollywood', 'movie tunes', 'post-teen pop']"
2018-02-10,82.0,Candy Paint,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-02-10,83.0,Higher We Go (Intro),Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-10,84.0,Legends,Kelsea Ballerini,"['contemporary country', 'country']"
2018-02-10,85.0,Auto Pilot,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-10,86.0,Codeine Dreaming,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-02-10,87.0,Emoji A Chain,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-10,88.0,Beautiful Trauma,P!nk,"['dance pop', 'pop']"
2018-02-10,89.0,Round Here Buzz,Eric Church,"['contemporary country', 'country', 'country road']"
2018-02-10,90.0,Sick Boy,The Chainsmokers,['pop']
2018-02-10,91.0,Rubbin Off The Paint,YBN Nahmir,"['alabama rap', 'rap', 'trap']"
2018-02-10,92.0,El Farsante,Ozuna ,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-02-10,93.0,IDGAF,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-02-10,94.0,Most People Are Good,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-10,95.0,Mayores,Becky G ,"['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']"
2018-02-10,96.0,CC,Migos ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-10,97.0,Best Friend,Sofi Tukker ,['edm']
2018-02-10,98.0,MIC Drop,BTS ,"['k-pop', 'k-pop boy group', 'pop']"
,,King's Dead,"Jay Rock, Kendrick Lamar, Future ",Need Manual Check
2018-02-10,100.0,Corazon,Maluma ,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
