date,rank,song_title,artist,genres
2018-02-24,42.0,Gucci Gang,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2018-02-24,43.0,Wait,Maroon 5,['pop']
2018-02-24,44.0,I Get The Bag,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-02-24,45.0,1-800-273-8255,Logic ,"['conscious hip hop', 'hip hop', 'pop rap', 'rap']"
2018-02-24,46.0,Lemon,N*E*R*D ,"['hip hop', 'virginia hip hop']"
2018-02-24,47.0,You Make It Easy,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-24,48.0,Let Me Go,Hailee Steinfeld ,['pop']
2018-02-24,49.0,X,"ScHoolboy Q, 2 Chainz ","['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-02-24,50.0,Roll In Peace,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-02-24,51.0,Five More Minutes,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-24,52.0,Walk It Talk It,Migos ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-24,53.0,New Freezer,Rich The Kid ,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-02-24,54.0,Good Old Days,Macklemore ,"['pop rap', 'seattle hip hop']"
2018-02-24,55.0,Written In The Sand,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-24,56.0,El Farsante,Ozuna ,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-02-24,57.0,Heaven,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-02-24,58.0,Narcos,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-24,59.0,Broken Halos,Chris Stapleton,"['contemporary country', 'outlaw country']"
2018-02-24,60.0,Pick It Up,Famous De,"['chicago rap', 'drill', 'rap', 'trap']"
2018-02-24,61.0,Dura,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-02-24,62.0,Plug Walk,Rich The Kid,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-02-24,63.0,The Ways,Khalid ,"['pop', 'pop r&b']"
2018-02-24,64.0,Yours,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-24,65.0,End Game,Taylor Swift ,['pop']
2018-02-24,66.0,You Broke Up With Me,Walker Hayes,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-24,67.0,Paramedic!,SOB ,['cali rap']
2018-02-24,68.0,Legends,Kelsea Ballerini,"['contemporary country', 'country']"
2018-02-24,69.0,Betrayed,Lil ,['cloud rap']
2018-02-24,70.0,Nowadays,Lil Skies ,['melodic rap']
2018-02-24,71.0,Big Shot,Kendrick Lamar ,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-02-24,72.0,Friends,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-02-24,73.0,All On Me,Devin Dawson,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
2018-02-24,74.0,Notice Me,Migos ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-02-24,75.0,Whatever It Takes,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-02-24,76.0,For You (Fifty Shades Freed),Liam Payne ,['pop']
2018-02-24,77.0,KEKE,6i,['emo rap']
2018-02-24,78.0,No Smoke,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2018-02-24,79.0,Echame La Culpa,Luis Fonsi ,"['latin pop', 'puerto rican pop']"
2018-02-24,80.0,Tell Me You Love Me,Demi Lovato,"['pop', 'post-teen pop']"
2018-02-24,81.0,Red Roses,Lil Skies ,['melodic rap']
2018-02-24,82.0,Most People Are Good,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-24,83.0,This Is Me,Keala Settle ,"['broadway', 'hollywood', 'show tunes']"
2018-02-24,84.0,Candy Paint,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-02-24,85.0,Hardaway,Derez De'Shon,"['atl trap', 'memphis hip hop', 'trap']"
2018-02-24,86.0,La Modelo,Ozuna ,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-02-24,87.0,One Foot,WALK THE MOON,"['dance rock', 'modern alternative rock', 'modern rock', 'neo mellow', 'pop rock']"
2018-02-24,88.0,Beautiful Trauma,P!nk,"['dance pop', 'pop']"
2018-02-24,89.0,Singles You Up,Jordan Davis,['contemporary country']
2018-02-24,90.0,Filthy,Justin Timberlake,"['dance pop', 'pop']"
2018-02-24,91.0,Black Panther,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-02-24,92.0,At The Club,Jacquees ,"['atl hip hop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'trap']"
2018-02-24,93.0,Codeine Dreaming,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-02-24,94.0,The Long Way,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-02-24,95.0,Rock,Plies,"['dirty south rap', 'miami hip hop', 'southern hip hop', 'trap']"
2018-02-24,96.0,I Like Me Better,Lauv,['pop']
2018-02-24,97.0,When We,Tank,"['pop r&b', 'r&b']"
2018-02-24,98.0,Criminal,Natti Natasha ,"['latin pop', 'rap latina', 'reggaeton', 'urbano latino']"
2018-02-24,99.0,IDGAF,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-02-24,100.0,Rewrite The Stars,Zac Efron ,"['hollywood', 'movie tunes', 'post-teen pop']"
