date,rank,song_title,artist,genres
2017-08-19,79.0,First Day Out,Tee Grizzley,['Hip Hop']
2017-08-19,80.0,Down,Fifth Harmony ,['Pop']
2017-08-19,81.0,Passionfruit,Drake,['Hip Hop']
2017-08-19,82.0,Swalla,Jason Derulo ,['Pop']
2017-08-19,83.0,4:00 AM,2 Chainz ,['Hip Hop']
,,What's My Name,"China Anne McClain, Thomas Doherty ",
2017-08-19,85.0,When It Rains It Pours,Luke Combs,['Country']
2017-08-19,86.0,It Ain't My Fault,Brothers Osborne,['Country']
2017-08-19,87.0,They Don't Know,Jason Aldean,['Country']
2017-08-19,88.0,Honest,The Chainsmokers,['Pop']
2017-08-19,89.0,The Weekend,SZA,"['Pop', 'R&B', 'Hip Hop']"
2017-08-19,90.0,New Rules,Dua Lipa,['Pop']
2017-08-19,91.0,Subeme La Radio,Enrique Iglesias ,
2017-08-19,92.0,El Amante,Nicky Jam,
2017-08-19,93.0,Wish I Knew You,The Revivalists,
2017-08-19,94.0,Every Little Thing,Carly Pearce,['Country']
2017-08-19,95.0,"God, Your Mama, And Me",Florida Georgia Line ,['Country']
2017-08-19,96.0,Heavy,Linkin Park ,['Rock']
2017-08-19,97.0,Learn To Let Go,Kesha,['Pop']
2017-08-19,98.0,All The Pretty Girls,Kenny Chesney,['Country']
2017-08-19,99.0,For Her,Chris Lane,['Country']
2017-08-19,100.0,Signs,Drake,['Hip Hop']
