date,rank,song_title,artist,genres
2018-01-20,58.0,Codeine Dreaming,Kodak Black ,['Hip Hop']
2018-01-20,59.0,La Modelo,Ozuna ,
2018-01-20,60.0,Echame La Culpa,Luis Fonsi ,
2018-01-20,61.0,Greatest Love Story,LANCO,
2018-01-20,62.0,Rubbin Off The Paint,YBN Nahmir,['Hip Hop']
2018-01-20,63.0,Losing Sleep,Chris Young,['Country']
2018-01-20,64.0,This Is Me,Keala Settle ,
2018-01-20,65.0,Never Be The Same,Camila Cabello,['Pop']
2018-01-20,66.0,I'll Name The Dogs,Blake Shelton,['Country']
2018-01-20,67.0,Candy Paint,Post Malone,"['Pop', 'Hip Hop']"
2018-01-20,68.0,You Broke Up With Me,Walker Hayes,['Country']
2018-01-20,69.0,Written In The Sand,Old Dominion,['Country']
2018-01-20,70.0,Heaven,Kane Brown,['Country']
2018-01-20,71.0,Pick It Up,Famous De,['Hip Hop']
2018-01-20,72.0,Stir Fry,Migos,['Hip Hop']
2018-01-20,73.0,Kooda,6i,
2018-01-20,74.0,MIC Drop,BTS ,['Pop']
2018-01-20,75.0,No Smoke,YoungBoy Never Broke Again,['Hip Hop']
2018-01-20,76.0,Betrayed,Lil ,
2018-01-20,77.0,Five More Minutes,Scotty McCreery,['Country']
2018-01-20,78.0,Rewrite The Stars,Zac Efron ,
2018-01-20,79.0,Ice Tray,Quavo ,['Hip Hop']
2018-01-20,80.0,...Ready For It?,Taylor Swift,['Pop']
2018-01-20,81.0,All On Me,Devin Dawson,
2018-01-20,82.0,For You (Fifty Shades Freed),Liam Payne ,['Pop']
2018-01-20,83.0,Legends,Kelsea Ballerini,['Country']
2018-01-20,84.0,One Foot,WALK THE MOON,
2018-01-20,85.0,Nowadays,Lil Skies ,
2018-01-20,86.0,Best Friend,Sofi Tukker ,['Electronic/Dance']
2018-01-20,87.0,My Dawg,Lil Baby,['Hip Hop']
2018-01-20,88.0,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya ",
2018-01-20,89.0,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage ",
2018-01-20,90.0,Corazon,Maluma ,
2018-01-20,91.0,Broken Halos,Chris Stapleton,
2018-01-20,92.0,I Miss You,Clean Bandit ,['Pop']
2018-01-20,93.0,Too Much To Ask,Niall Horan,['Pop']
2018-01-20,94.0,Mayores,Becky G ,
2018-01-20,95.0,Beautiful Trauma,P!nk,['Pop']
2018-01-20,96.0,Female,Keith Urban,['Country']
,,Home,"Machine Gun Kelly, ",
2018-01-20,98.0,Red Roses,Lil Skies ,
2018-01-20,99.0,Never Enough,Loren Allred,
2018-01-20,100.0,Juice,Yo Gotti,['Hip Hop']
